Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
5225,34,5,3,2,"[0.3385832775160605, -0.1929961807888187, 0.01639766010273783, -0.00851745814784927]","[0.3237979706240348, -0.2009414378098077, 0.04488445205755636, 0.0046756329979747305]","[-0.2575215721336739, -0.04682101483927617, -0.04017106959388433, -0.02142213730429907]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,34,6,3,2,"[-0.25463072989457913, -0.03491640461790885, -0.054631281390017904, -0.018290968956873776]","[-0.28084762301342664, -0.06550468328687019, 0.004842831217294923, -0.003982117680489273]","[-0.24945983557341303, -0.03178442688493023, -0.06861775970851311, -0.022825015347650347]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5227,34,7,6,5,"[0.13039003136656216, 0.32279503002025006, 0.26363985864447687, -0.10342650124640183]","[-0.28426327664726503, -0.07349254730037123, 0.022201487803102708, 0.0053970407534271545]","[-0.2842632766472652, -0.07349254730037125, 0.022201487803102687, 0.005397040753427269]","[-0.2939963966583067, -0.0899470096002317, 0.0649512489796783, 0.011417132003892728]","[0.08645190591869538, 0.2639544048520598, 0.37982978606270834, -0.07099952657430623]","[-0.25752157213367377, -0.04682101483927607, -0.04017106959388433, -0.02142213730429874]",,,,,,,,,,,,,,,,,,,,,,,,
5228,34,8,7,6,"[0.1303900313665621, 0.32279503002024995, 0.2636398586444767, -0.10342650124640275]","[0.11228399143391177, 0.299179945781017, 0.32214915834576574, -0.09158997649563884]","[-0.29060390242760253, -0.08212297106145837, 0.04787492255598592, 0.002248468953260987]","[-0.28426327664726514, -0.07349254730037123, 0.02220148780310273, 0.005397040753427413]","[-0.29449689968487225, -0.09082082703586235, 0.07809897227224577, 0.016450650546041296]","[-0.29304050961971784, -0.10617914353793707, 0.13078291699080408, 0.03089608217806607]","[-0.25752157213367366, -0.046821014839276025, -0.04017106959388432, -0.021422137304298282]",,,,,,,,,,,,,,,,,,,,,,,
5229,34,9,6,5,"[-0.28426327664726514, -0.07349254730037123, 0.022201487803102687, 0.005397040753426819]","[-0.2808476230134267, -0.06550468328687024, 0.004842831217294873, -0.0039821176804898765]","[-0.2848731754868579, -0.07455722169319363, 0.036034470865466406, 0.010514288148987139]","[-0.29286681877973336, -0.09581307510305097, 0.09356706633702938, 0.02541385562101894]","[-0.2930405096197178, -0.10617914353793705, 0.13078291699080405, 0.03089608217806511]","[-0.25752157213367366, -0.04682101483927608, -0.040171069593884376, -0.02142213730429918]",,,,,,,,,,,,,,,,,,,,,,,,
5230,34,10,2,1,"[-0.2842632766472649, -0.07349254730037122, 0.022201487803102587, 0.005397040753426673]","[-0.2753997244944431, -0.062147966036098234, -0.009489521649940868, -0.008711170514395575]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,34,11,6,5,"[-0.28426327664726525, -0.07349254730037123, 0.022201487803102722, 0.00539704075342723]","[-0.28426327664726514, -0.0734925473003712, 0.02220148780310274, 0.005397040753427308]","[-0.2939963966583067, -0.08994700960023178, 0.06495124897967833, 0.011417132003892275]","[-0.2939963966583067, -0.08994700960023172, 0.06495124897967837, 0.011417132003892947]","[-0.2848731754868578, -0.07455722169319356, 0.03603447086546643, 0.010514288148987128]","[-0.2928668187797334, -0.09581307510305097, 0.09356706633702941, 0.025413855621019277]",,,,,,,,,,,,,,,,,,,,,,,,
5232,34,12,2,1,"[0.08645190591869538, 0.26395440485205984, 0.3798297860627084, -0.07099952657430725]","[-0.25752157213367394, -0.046821014839276164, -0.0401710695938844, -0.021422137304299347]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5337,35,0,2,1,"[-0.257207392319547, -0.041594548100427405, -0.052226566431870694, -0.014031552960136816]","[-0.2575215721336738, -0.046821014839276066, -0.04017106959388434, -0.021422137304299285]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5338,35,1,2,1,"[0.3385832775160605, -0.19299618078881872, 0.016397660102737778, -0.008517458147849762]","[-0.2575215721336738, -0.04682101483927614, -0.04017106959388438, -0.02142213730429947]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5339,35,2,2,1,"[0.3509029363823403, -0.17332585889797636, -0.024725842016032923, -0.013426011695708102]","[0.3509029363823403, -0.17332585889797636, -0.024725842016032944, -0.013426011695708217]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5340,35,3,2,1,"[0.3509029363823403, -0.17332585889797636, -0.024725842016032833, -0.013426011695707615]","[-0.2575215721336737, -0.04682101483927602, -0.04017106959388432, -0.021422137304298813]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5341,35,4,2,1,"[-0.2546307298945793, -0.03491640461790886, -0.054631281390017786, -0.01829096895687281]","[-0.249459835573413, -0.03178442688493024, -0.06861775970851308, -0.022825015347649875]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5342,35,5,2,1,"[0.3385832775160603, -0.19299618078881872, 0.016397660102737726, -0.008517458147850147]","[0.33858327751606043, -0.1929961807888187, 0.016397660102737834, -0.00851745814784936]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5343,35,6,2,1,"[-0.2572073923195471, -0.041594548100427384, -0.05222656643187068, -0.014031552960136738]","[-0.25752157213367377, -0.046821014839276046, -0.04017106959388429, -0.021422137304298296]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5344,35,7,2,1,"[-0.27539972449444305, -0.06214796603609819, -0.009489521649940949, -0.008711170514396202]","[-0.2753997244944431, -0.06214796603609822, -0.00948952164994087, -0.008711170514395626]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345,35,8,3,2,"[-0.2572073923195471, -0.04159454810042746, -0.0522265664318707, -0.014031552960136764]","[-0.28084762301342675, -0.06550468328687024, 0.004842831217294954, -0.003982117680488778]","[-0.2400042227633957, -0.026949162164799038, -0.08141959265814969, -0.026484941177034257]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5346,35,9,3,2,"[0.11758302137003321, 0.28062242696373235, -0.2855518094558538, -0.18180309549809728]","[0.1282753251507385, 0.2917788666429731, -0.31221016312133826, -0.19392809462234958]","[0.35090293638234016, -0.17332585889797636, -0.02472584201603289, -0.013426011695707882]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5347,35,10,2,1,"[0.10350437903825499, 0.22018540690038205, -0.057258242856223295, 0.3961124185844176]","[0.11725798451613194, 0.30676044978447253, 0.30554924912763753, -0.09954117682487386]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5348,35,11,10,9,"[-0.28426327664726514, -0.07349254730037119, 0.022201487803102767, 0.005397040753427406]","[-0.27539972449444305, -0.06214796603609819, -0.009489521649940852, -0.008711170514395359]","[-0.28426327664726525, -0.07349254730037125, 0.022201487803102785, 0.005397040753427622]","[-0.2842632766472651, -0.07349254730037123, 0.022201487803102646, 0.005397040753426711]","[0.12827532515073842, 0.29177886664297314, -0.3122101631213382, -0.19392809462234947]","[0.11758302137003322, 0.2806224269637323, -0.28555180945585384, -0.18180309549809778]","[0.11758302137003315, 0.2806224269637323, -0.2855518094558538, -0.18180309549809764]","[0.1282753251507384, 0.2917788666429731, -0.31221016312133826, -0.19392809462234936]","[-0.275399724494443, -0.06214796603609815, -0.009489521649940859, -0.008711170514395513]","[-0.2575215721336736, -0.046821014839275955, -0.04017106959388435, -0.021422137304298764]",,,,,,,,,,,,,,,,,,,,
5450,36,0,2,1,"[0.09888856348546868, 0.14039614364744743, -0.05402164523576045, 0.01109186392290048]","[-0.25752157213367366, -0.046821014839276066, -0.0401710695938844, -0.021422137304299142]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,36,1,2,1,"[0.13039003136656216, 0.32279503002025006, 0.2636398586444768, -0.10342650124640178]","[0.11228399143391171, 0.299179945781017, 0.32214915834576574, -0.09158997649563934]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5452,36,2,3,2,"[0.3436326894671107, -0.1749535275685413, -0.012157850629340017, -0.009234319352364684]","[0.35761123451488736, -0.15840561058778205, -0.051658768218797814, -0.02504033861112231]","[-0.25752157213367366, -0.04682101483927604, -0.04017106959388437, -0.02142213730429925]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5453,36,3,2,1,"[0.3436326894671106, -0.17495352756854127, -0.012157850629340066, -0.009234319352365131]","[0.3576112345148873, -0.15840561058778208, -0.05165876821879773, -0.025040338611121465]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,36,4,2,1,"[0.3509029363823403, -0.17332585889797628, -0.02472584201603288, -0.013426011695707698]","[0.35761123451488736, -0.15840561058778208, -0.05165876821879775, -0.02504033861112209]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5455,36,5,3,2,"[-0.27539972449444305, -0.06214796603609821, -0.009489521649940953, -0.008711170514396236]","[-0.2808476230134267, -0.06550468328687022, 0.004842831217294845, -0.003982117680489841]","[-0.27539972449444294, -0.062147966036098165, -0.009489521649940881, -0.008711170514395686]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5456,36,6,2,1,"[-0.2572073923195469, -0.04159454810042741, -0.05222656643187066, -0.014031552960136475]","[-0.2753997244944431, -0.06214796603609822, -0.009489521649940925, -0.008711170514396044]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457,36,7,6,5,"[0.13039003136656213, 0.32279503002025006, 0.2636398586444768, -0.10342650124640165]","[0.11228399143391167, 0.299179945781017, 0.3221491583457658, -0.0915899764956389]","[0.11228399143391173, 0.299179945781017, 0.3221491583457657, -0.09158997649563917]","[0.11228399143391167, 0.299179945781017, 0.32214915834576574, -0.09158997649563907]","[0.11228399143391186, 0.299179945781017, 0.32214915834576563, -0.0915899764956396]","[0.10621208567800787, 0.2951132880233895, 0.3329190676708549, -0.08717613921883863]",,,,,,,,,,,,,,,,,,,,,,,,
5458,36,8,2,1,"[-0.257207392319547, -0.04159454810042741, -0.05222656643187065, -0.014031552960136468]","[-0.2494598355734131, -0.03178442688493029, -0.06861775970851308, -0.022825015347649778]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5459,36,9,4,3,"[-0.284263276647265, -0.07349254730037123, 0.02220148780310266, 0.005397040753426683]","[-0.28426327664726514, -0.07349254730037122, 0.02220148780310283, 0.0053970407534280574]","[-0.2939963966583067, -0.08994700960023178, 0.06495124897967827, 0.01141713200389216]","[-0.29399639665830674, -0.08994700960023178, 0.06495124897967831, 0.011417132003892017]",,,,,,,,,,,,,,,,,,,,,,,,,,
5482,37,0,7,6,"[0.10350437903825488, 0.22018540690038202, -0.057258242856223295, 0.3961124185844173]","[0.11115851154206201, 0.23426206614702408, -0.0845746998380619, 0.3935052818112583]","[0.11725798451613188, 0.30676044978447264, 0.30554924912763753, -0.09954117682487398]","[0.11708859503362468, 0.23788305974349605, -0.09699987359606471, 0.39131642969488617]","[0.11115851154206198, 0.2342620661470241, -0.08457469983806183, 0.39350528181125877]","[0.11378414287247697, 0.2295951645522555, -0.08337047174263733, 0.37866632610699824]","[0.11378414287247689, 0.22959516455225554, -0.0833704717426372, 0.37866632610699946]",,,,,,,,,,,,,,,,,,,,,,,
5483,37,1,2,1,"[0.11758302137003315, 0.2806224269637323, -0.2855518094558538, -0.18180309549809762]","[0.1234765217613489, 0.28415391795761374, -0.2983402654074126, -0.18615928184942007]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484,37,2,2,1,"[0.11758302137003317, 0.28062242696373235, -0.2855518094558537, -0.1818030954980967]","[0.11758302137003326, 0.28062242696373235, -0.2855518094558539, -0.18180309549809784]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5485,37,3,2,1,"[0.1175830213700332, 0.28062242696373235, -0.2855518094558538, -0.1818030954980976]","[0.12347652176134885, 0.28415391795761374, -0.2983402654074125, -0.18615928184941966]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,37,4,8,7,"[0.10350437903825484, 0.22018540690038202, -0.05725824285622331, 0.39611241858441737]","[0.111158511542062, 0.23426206614702408, -0.08457469983806191, 0.3935052818112587]","[0.11708859503362469, 0.23788305974349605, -0.09699987359606467, 0.3913164296948865]","[0.11758302137003322, 0.2806224269637324, -0.28555180945585384, -0.18180309549809753]","[0.12347652176134878, 0.2841539179576137, -0.2983402654074124, -0.18615928184941938]","[0.11378414287247701, 0.2295951645522555, -0.08337047174263737, 0.3786663261069987]","[0.11378414287247689, 0.2295951645522555, -0.0833704717426372, 0.3786663261069994]","[0.11758302137003317, 0.2806224269637323, -0.2855518094558538, -0.18180309549809723]",,,,,,,,,,,,,,,,,,,,,,
5487,37,5,4,3,"[0.10350437903825503, 0.22018540690038207, -0.05725824285622339, 0.3961124185844164]","[0.11115851154206201, 0.23426206614702405, -0.08457469983806198, 0.39350528181125777]","[0.11378414287247701, 0.2295951645522555, -0.08337047174263731, 0.37866632610699863]","[0.11758302137003325, 0.2806224269637324, -0.2855518094558538, -0.18180309549809753]",,,,,,,,,,,,,,,,,,,,,,,,,,
5488,37,6,2,1,"[0.10350437903825488, 0.22018540690038196, -0.05725824285622333, 0.3961124185844169]","[0.11378414287247693, 0.22959516455225554, -0.0833704717426372, 0.3786663261069994]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489,37,7,3,2,"[0.11758302137003335, 0.28062242696373246, -0.28555180945585373, -0.1818030954980971]","[0.1175830213700333, 0.2806224269637324, -0.2855518094558538, -0.1818030954980978]","[0.12347652176134886, 0.28415391795761374, -0.2983402654074126, -0.18615928184942043]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,37,8,2,1,"[0.1175830213700332, 0.2806224269637324, -0.2855518094558538, -0.18180309549809667]","[0.12347652176134877, 0.28415391795761374, -0.29834026540741243, -0.18615928184941918]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5491,37,9,2,1,"[0.10350437903825485, 0.22018540690038205, -0.05725824285622331, 0.3961124185844172]","[0.11378414287247703, 0.22959516455225548, -0.08337047174263737, 0.3786663261069988]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,37,10,2,1,"[0.1175830213700332, 0.2806224269637324, -0.2855518094558538, -0.1818030954980969]","[0.12347652176134885, 0.2841539179576137, -0.29834026540741254, -0.1861592818494203]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,37,11,3,2,"[0.11758302137003321, 0.28062242696373235, -0.2855518094558538, -0.1818030954980976]","[0.11758302137003329, 0.2806224269637324, -0.28555180945585384, -0.18180309549809753]","[0.11115851154206198, 0.23426206614702402, -0.08457469983806196, 0.393505281811258]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,37,12,2,1,"[0.11758302137003322, 0.2806224269637324, -0.2855518094558538, -0.18180309549809673]","[0.12347652176134882, 0.28415391795761374, -0.29834026540741254, -0.18615928184942013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,38,0,5,4,"[-0.2753997244944431, -0.06214796603609822, -0.009489521649940798, -0.008711170514395001]","[-0.275399724494443, -0.062147966036098234, -0.009489521649940864, -0.008711170514395534]","[0.3509029363823403, -0.17332585889797636, -0.024725842016032958, -0.013426011695708522]","[0.3385832775160603, -0.1929961807888187, 0.016397660102737834, -0.008517458147849207]","[0.3436326894671108, -0.17495352756854132, -0.012157850629340118, -0.009234319352365595]",,,,,,,,,,,,,,,,,,,,,,,,,
5507,38,1,3,2,"[-0.2753997244944431, -0.062147966036098234, -0.009489521649940852, -0.008711170514395466]","[-0.2851368119213001, -0.0787320988791067, 0.03365573526791432, -0.0024785626189757154]","[-0.2884630059020139, -0.08648157221840577, 0.050787972035108146, 0.006664756191826461]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,38,2,2,1,"[0.1035043790382549, 0.220185406900382, -0.05725824285622339, 0.3961124185844168]","[-0.2575215721336739, -0.046821014839276136, -0.04017106959388437, -0.021422137304299184]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,38,3,16,15,"[0.13039003136656221, 0.32279503002025006, 0.2636398586444768, -0.10342650124640164]","[0.11228399143391167, 0.2991799457810169, 0.32214915834576574, -0.09158997649563919]","[0.1062120856780079, 0.2951132880233895, 0.3329190676708549, -0.08717613921883849]","[0.1122839914339117, 0.299179945781017, 0.32214915834576585, -0.09158997649563853]","[0.11228399143391173, 0.2991799457810169, 0.32214915834576574, -0.09158997649563934]","[0.11228399143391175, 0.299179945781017, 0.32214915834576574, -0.09158997649563853]","[0.11228399143391175, 0.299179945781017, 0.3221491583457657, -0.09158997649563969]","[0.11228399143391164, 0.2991799457810169, 0.32214915834576574, -0.09158997649563926]","[0.10621208567800797, 0.2951132880233895, 0.3329190676708549, -0.08717613921883824]","[-0.2906039024276027, -0.08212297106145838, 0.047874922555986126, 0.0022484689532622022]","[-0.2842632766472652, -0.07349254730037126, 0.02220148780310275, 0.005397040753427318]","[-0.2939963966583067, -0.08994700960023176, 0.06495124897967823, 0.011417132003892046]","[-0.2939963966583068, -0.08994700960023176, 0.06495124897967838, 0.011417132003893063]","[-0.2944968996848723, -0.09082082703586232, 0.0780989722722459, 0.016450650546042188]","[-0.2930405096197179, -0.10617914353793703, 0.13078291699080405, 0.030896082178065644]","[-0.2575215721336737, -0.046821014839276094, -0.04017106959388434, -0.021422137304299215]",,,,,,,,,,,,,,
5510,38,4,8,7,"[-0.2851368119212999, -0.07873209887910664, 0.03365573526791422, -0.002478562618976673]","[0.33858327751606043, -0.19299618078881872, 0.016397660102737834, -0.008517458147849237]","[0.33858327751606043, -0.19299618078881872, 0.016397660102737768, -0.00851745814784975]","[0.3436326894671107, -0.1749535275685413, -0.01215785062934006, -0.009234319352365053]","[-0.2939963966583066, -0.08994700960023169, 0.06495124897967838, 0.011417132003892917]","[-0.28487317548685787, -0.0745572216931936, 0.03603447086546638, 0.01051428814898684]","[-0.29304050961971767, -0.10617914353793707, 0.13078291699080424, 0.03089608217806638]","[-0.25752157213367366, -0.04682101483927606, -0.0401710695938845, -0.021422137304299586]",,,,,,,,,,,,,,,,,,,,,,
5511,38,5,4,3,"[-0.27539972449444317, -0.06214796603609818, -0.009489521649940796, -0.008711170514394923]","[-0.2851368119213, -0.07873209887910666, 0.03365573526791421, -0.0024785626189766925]","[-0.28513681192129997, -0.07873209887910661, 0.03365573526791432, -0.0024785626189759522]","[-0.2575215721336738, -0.04682101483927611, -0.040171069593884355, -0.021422137304299132]",,,,,,,,,,,,,,,,,,,,,,,,,,
5512,38,6,2,1,"[-0.275399724494443, -0.06214796603609818, -0.009489521649940828, -0.00871117051439516]","[-0.28084762301342675, -0.06550468328687023, 0.004842831217294931, -0.0039821176804891835]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,38,7,9,8,"[0.08645190591869542, 0.26395440485205984, 0.37982978606270834, -0.07099952657430643]","[0.1282753251507385, 0.2917788666429732, -0.31221016312133826, -0.1939280946223494]","[0.10374770059909462, 0.2621474996404578, -0.2444815949836191, -0.17609381880485114]","[0.1097486048636447, 0.26575394821440823, -0.25742867105936235, -0.18053355186132605]","[0.331211000936662, -0.19471571386386896, 0.02913898353714853, -0.0042310115170186334]","[0.3312110009366623, -0.19471571386386896, 0.029138983537148503, -0.004231011517018688]","[0.30528521070801906, -0.2133881201221443, 0.08531086507588925, 0.010247544646707626]","[0.30528521070801906, -0.21338812012214428, 0.08531086507588923, 0.010247544646707477]","[-0.2575215721336738, -0.04682101483927615, -0.040171069593884424, -0.02142213730429958]",,,,,,,,,,,,,,,,,,,,,
5514,38,8,3,2,"[-0.2673570201190282, -0.0520377747909551, -0.026583490062271103, -0.017586197067919154]","[-0.28426327664726514, -0.07349254730037122, 0.022201487803102847, 0.005397040753428103]","[-0.25752157213367377, -0.04682101483927613, -0.04017106959388441, -0.02142213730429937]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,38,9,10,9,"[0.34573613969399075, -0.17744416641120103, -0.011890037171995415, -0.020348021907221934]","[0.33858327751606043, -0.1929961807888187, 0.016397660102737827, -0.008517458147849431]","[0.11228399143391171, 0.299179945781017, 0.3221491583457658, -0.09158997649563849]","[0.11725798451613187, 0.30676044978447253, 0.30554924912763765, -0.0995411768248742]","[0.3125464254528028, -0.20729333753450857, 0.0698529996460048, 0.0015550629363803206]","[0.31254642545280314, -0.20729333753450865, 0.06985299964600468, 0.0015550629363794229]","[0.3125464254528029, -0.20729333753450854, 0.06985299964600471, 0.0015550629363800547]","[0.3237979706240348, -0.2009414378098077, 0.044884452057556395, 0.0046756329979747765]","[0.30528521070801895, -0.21338812012214428, 0.08531086507588932, 0.010247544646708203]","[0.30528521070801895, -0.21338812012214425, 0.08531086507588931, 0.010247544646708103]",,,,,,,,,,,,,,,,,,,,
5528,39,0,2,1,"[-0.2842632766472652, -0.07349254730037125, 0.022201487803102823, 0.00539704075342809]","[-0.2808476230134267, -0.06550468328687027, 0.004842831217294846, -0.003982117680490065]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,39,1,3,2,"[0.08645190591869537, 0.26395440485205973, 0.37982978606270834, -0.0709995265743074]","[0.08645190591869527, 0.2639544048520598, 0.3798297860627084, -0.07099952657430636]","[0.1303900313665622, 0.32279503002025, 0.2636398586444767, -0.10342650124640304]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,39,2,2,1,"[-0.2842632766472652, -0.07349254730037122, 0.02220148780310278, 0.0053970407534276125]","[-0.28426327664726503, -0.07349254730037123, 0.022201487803102687, 0.005397040753426973]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,39,3,2,1,"[0.11708859503362454, 0.237883059743496, -0.09699987359606459, 0.3913164296948874]","[0.1222935115895185, 0.23952691499237017, -0.10787845381493023, 0.38433272497642645]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,39,4,2,1,"[0.3436326894671106, -0.17495352756854127, -0.012157850629339965, -0.00923431935236421]","[0.3237979706240348, -0.2009414378098077, 0.04488445205755632, 0.004675632997973954]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,39,5,2,1,"[0.32379797062403487, -0.2009414378098077, 0.04488445205755632, 0.00467563299797444]","[-0.25752157213367394, -0.04682101483927618, -0.04017106959388437, -0.021422137304298892]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,39,6,8,7,"[-0.2944968996848723, -0.09082082703586235, 0.07809897227224588, 0.016450650546042084]","[-0.2944968996848723, -0.09082082703586233, 0.07809897227224591, 0.01645065054604218]","[-0.29399639665830674, -0.08994700960023173, 0.06495124897967834, 0.011417132003893117]","[0.3472172302227387, -0.1649813484178507, -0.027476211832149093, -0.01766128315339375]","[0.3312110009366622, -0.194715713863869, 0.029138983537148503, -0.004231011517018896]","[-0.2944968996848723, -0.09082082703586236, 0.07809897227224573, 0.016450650546041272]","[0.08572272214239762, 0.2019382520623319, -0.016134854254558295, 0.40126402956444845]","[-0.25752157213367377, -0.04682101483927605, -0.0401710695938844, -0.021422137304299187]",,,,,,,,,,,,,,,,,,,,,,
5535,39,7,2,1,"[0.32379797062403487, -0.20094143780980772, 0.044884452057556236, 0.004675632997973458]","[0.312546425452803, -0.20729333753450865, 0.06985299964600468, 0.0015550629363795382]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,40,0,7,6,"[0.35090293638234016, -0.17332585889797633, -0.024725842016032874, -0.013426011695707814]","[0.35761123451488736, -0.1584056105877821, -0.05165876821879775, -0.0250403386111217]","[0.3576112345148873, -0.1584056105877821, -0.05165876821879763, -0.02504033861112107]","[0.2847763243675293, -0.2126633988035224, 0.11021412478792218, 0.02337070516571541]","[0.26268536675651866, -0.21652214449784601, 0.1447891261345545, 0.028455680596460666]","[0.30528521070801923, -0.2133881201221443, 0.08531086507588916, 0.010247544646706925]","[0.3052852107080191, -0.21338812012214428, 0.08531086507588931, 0.010247544646708089]",,,,,,,,,,,,,,,,,,,,,,,
5537,40,1,2,1,"[-0.2400042227633958, -0.02694916216479915, -0.08141959265814971, -0.026484941177035006]","[0.35761123451488736, -0.1584056105877821, -0.051658768218797675, -0.02504033861112175]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,40,2,3,2,"[0.10350437903825503, 0.22018540690038216, -0.05725824285622336, 0.3961124185844168]","[0.11725798451613194, 0.30676044978447253, 0.3055492491276374, -0.09954117682487504]","[0.11228399143391171, 0.299179945781017, 0.32214915834576574, -0.09158997649563964]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,40,3,2,1,"[-0.28426327664726514, -0.07349254730037119, 0.022201487803102757, 0.005397040753427517]","[-0.249459835573413, -0.0317844268849302, -0.06861775970851311, -0.022825015347650135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,40,4,2,1,"[-0.2753997244944431, -0.06214796603609822, -0.009489521649940887, -0.00871117051439572]","[-0.28426327664726514, -0.07349254730037125, 0.022201487803102677, 0.0053970407534267946]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,41,0,2,1,"[-0.2572073923195471, -0.04159454810042736, -0.05222656643187062, -0.01403155296013598]","[-0.27539972449444317, -0.06214796603609822, -0.009489521649940819, -0.008711170514395157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,41,1,4,3,"[0.3237979706240347, -0.20094143780980767, 0.04488445205755631, 0.004675632997974144]","[0.3385832775160605, -0.19299618078881875, 0.016397660102737712, -0.00851745814785042]","[0.3457361396939907, -0.177444166411201, -0.011890037171995407, -0.02034802190722203]","[0.3385832775160605, -0.19299618078881872, 0.016397660102737847, -0.008517458147849249]",,,,,,,,,,,,,,,,,,,,,,,,,,
5582,41,2,3,2,"[-0.257207392319547, -0.04159454810042745, -0.052226566431870715, -0.014031552960136941]","[-0.2753997244944431, -0.06214796603609815, -0.009489521649940793, -0.008711170514394921]","[-0.2575215721336738, -0.0468210148392761, -0.040171069593884244, -0.021422137304298317]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,41,3,3,2,"[-0.2572073923195469, -0.041594548100427405, -0.052226566431870576, -0.014031552960135701]","[-0.2753997244944431, -0.062147966036098255, -0.009489521649940937, -0.008711170514396148]","[-0.25752157213367366, -0.04682101483927607, -0.040171069593884355, -0.021422137304298886]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,41,4,2,1,"[-0.25720739231954715, -0.041594548100427425, -0.05222656643187063, -0.014031552960136034]","[-0.2753997244944431, -0.06214796603609825, -0.009489521649940958, -0.008711170514396415]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,41,5,2,1,"[-0.2753997244944431, -0.06214796603609819, -0.009489521649940873, -0.008711170514395622]","[-0.2575215721336738, -0.046821014839276094, -0.04017106959388432, -0.0214221373042987]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,41,6,2,1,"[-0.27539972449444294, -0.06214796603609822, -0.00948952164994096, -0.008711170514396396]","[-0.2575215721336738, -0.04682101483927606, -0.04017106959388426, -0.021422137304298403]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,41,7,2,1,"[-0.257207392319547, -0.04159454810042737, -0.0522265664318706, -0.01403155296013602]","[-0.2753997244944431, -0.06214796603609825, -0.0094895216499409, -0.008711170514395829]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,41,8,4,3,"[0.3237979706240348, -0.20094143780980767, 0.04488445205755635, 0.004675632997974589]","[0.3385832775160606, -0.19299618078881872, 0.01639766010273774, -0.008517458147850113]","[0.34573613969399064, -0.17744416641120103, -0.011890037171995401, -0.02034802190722178]","[0.33858327751606054, -0.1929961807888187, 0.01639766010273781, -0.008517458147849535]",,,,,,,,,,,,,,,,,,,,,,,,,,
